AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1986-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.95924021909021,21.247100202463947,34.6713865725814
MH,1986-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.933876782140604,14.279915815470723,27.58783659954379
ML,1986-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.370577238318365,19.784925908046212,32.95622995514521
ArL,1986-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.439757976781404,20.454643051294944,34.42487264636433
MH,1986-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.23792816716075,13.068183568614984,27.407667796574998
ML,1986-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.327847319018534,19.687595913025334,34.968092728497105
ArL,1986-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.587751421296794,19.41656345933458,31.758940051210555
MH,1986-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.035975427454478,12.52582729508065,25.54612232788055
ML,1986-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.391168725603794,19.479265064493102,33.30306782579669
ArL,1986-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.448272981800923,16.771897740713793,30.124647528912433
MH,1986-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,17.574863313330276,10.443854823044045,24.705866239181365
ML,1986-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.551016915253793,16.870852654445272,32.23118356575143
ArL,1987-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.178699325552863,15.61318745832678,28.744214903379877
MH,1987-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,17.192549785240942,10.00111852422121,24.383989281293946
ML,1987-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.14814145051277,15.31955368008557,30.97672392439026
ArL,1987-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.227741518177865,16.87500700828637,31.580474852648162
MH,1987-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.344858842269446,11.368420000058233,27.321296915546824
