AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.49392019361853,17.485798911332697,29.502044143373165
MH,1985-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.9791770552659,11.69828109555181,24.260074155978565
ML,1985-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.68263021487231,17.66504560739479,31.70021215178309
ArL,1986-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.26005779220817,16.978406422730558,29.541707216385365
MH,1986-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,18.165471623332113,11.593814216723345,24.737131477300178
ML,1986-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.51118690150774,17.299239989699394,31.723134597990118
ArL,1986-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.4957107049488,17.235359117292173,31.756063882243314
MH,1986-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.43679193431079,11.606259543047623,27.267322614076072
ML,1986-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.519245570693457,18.160043947987543,34.87844846849465
ArL,1986-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.45447280823069,18.483561479699702,34.42538319989456
MH,1986-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.094651395497525,13.047186325598286,29.14211111593236
ML,1986-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.04012550593644,19.021124807041545,37.059123904309736
ArL,1986-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.707344982500718,19.379732873861343,34.034957325356885
MH,1986-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.41247598115298,13.147936633039533,27.67701624702616
ML,1986-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.661906077550082,19.54347678631046,35.78033166833829
ArL,1986-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.704651498279503,21.723229223601606,35.68607781970279
MH,1986-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.04096102077639,14.992338573173685,29.089579946166054
ML,1986-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.39705471710363,22.11724376469483,36.67686831778731
ArL,1986-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,30.52717693040425,23.309894088129244,37.74445810496911
MH,1986-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.59818670520356,16.530852856425494,30.665513087882193
ML,1986-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.620989976859274,22.678354334361043,36.56362817846487
ArL,1986-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.711543099130672,22.575969491322137,34.84711971055249
MH,1986-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.876265820524193,16.25224259799494,27.500287141389137
ML,1986-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.51039944099111,20.913514788608836,32.10728166801728
ArL,1986-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.34044691804733,22.18111089735699,34.49978042958204
MH,1986-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.74963708638308,15.988326160696547,27.5109466809046
ML,1986-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.89066803669566,20.042686958396605,31.738646453344742
