AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1985-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.042901522160644,13.642993092728522,30.442809037625853
ArL,1985-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.600069228405992,14.757586746692951,30.442549370119973
MH,1985-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,17.64688113493445,9.366909847089019,25.926852836185173
ML,1985-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.943528285002188,14.536681772236257,33.350369104423024
ArL,1985-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.128103907044622,16.315816801417093,31.940394593152657
MH,1985-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.89254691951551,10.959695728088091,26.825408950429495
ML,1985-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.68268513759617,16.43756915385748,34.9278048039528
ArL,1985-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.968253175476338,19.40895921274505,34.527554433626385
MH,1985-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.904687946477736,13.162505440413575,28.646866277148515
ML,1985-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.59747632335278,19.882402115481213,37.31255390621437
ArL,1985-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.594551523630447,19.844668191776435,35.34443443476172
MH,1985-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.860369899504832,13.152735631752098,28.56799849533708
ML,1985-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.039948187438668,19.71292217692119,36.36697218722895
ArL,1985-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.500736537150463,21.7278471542801,35.273622816648604
MH,1985-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.833098768277168,15.258792467305952,28.4074071280067
ML,1985-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.132665226492616,20.583033622033955,33.68229482468244
ArL,1985-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.597058026962785,22.226970741137535,32.96714242411446
MH,1985-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.93235351595575,15.96825273793362,25.8964505319898
ML,1985-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.270539012209554,20.192508837391316,30.34857032391347
ArL,1985-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.623929984139902,21.84397399494634,33.40387948683002
MH,1985-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.920908349305137,15.530683186628501,26.311129882283375
ML,1985-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.9377641408961,19.65978065864114,30.215748488075832
ArL,1985-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.01020427528197,21.088326902752797,32.932082213834995
MH,1985-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.03565393870069,14.06149517546113,26.009802441221073
ML,1985-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.206306362779085,19.45513078732768,30.957483565537427
ArL,1985-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.72211596308412,19.713958778403057,33.73027878848583
MH,1985-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.67218068675021,12.488635214219368,26.855731698911868
ML,1985-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.656171202677044,19.24207470756628,34.07026747932743
ArL,1985-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.476326534407885,17.99348546560007,30.959171940563383
MH,1985-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,17.864193030238276,11.157617063478433,24.57077051006145
ML,1985-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.14439040546963,17.88121926841989,32.40756415958561
ArL,1985-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.93336587572994,15.070516913990351,28.7962128271089
MH,1985-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,16.339286172102568,9.349150171024137,23.329430308996997
ML,1985-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.20128921497646,14.001842445836116,30.4007329122963
ArL,1986-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.406423221954654,14.185580137251748,28.627264803766618
MH,1986-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,16.27721742822758,8.487083728989774,24.06734869664231
ML,1986-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.578949643365675,13.697150995715704,31.46074674841783
ArL,1986-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.278578084541238,15.31695125855258,31.240207803540784
MH,1986-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.11112443029447,9.883192880817067,26.339058749587284
ML,1986-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.611884427680177,15.515830847640583,33.70794283168174
ArL,1986-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.322316650859072,15.792223503889204,30.852410368190167
MH,1986-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.047845301890398,10.855485573941497,25.240200515453587
ML,1986-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.65053781825668,16.771361662681493,32.52970795502535
ArL,1986-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.023331459656998,18.78460028357235,35.26206122176632
MH,1986-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.74827115398153,12.716389801430552,28.78015436685629
ML,1986-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.143472831731668,18.887519960145717,37.39942511927048
ArL,1986-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.318796828174015,20.708488257464005,35.929104223462815
MH,1986-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.261438881236696,13.660196183296913,28.862685142730022
ML,1986-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.151660535211914,20.06100244069294,36.242317742514246
ArL,1986-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,29.35295127014197,22.261874540154423,36.44402501169697
MH,1986-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.2632841653341,15.276723400644117,29.249843921315186
ML,1986-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.505240084395282,20.40737994843981,34.603099805721875
ArL,1986-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.386184136334858,21.943248531044475,34.82911675319272
MH,1986-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.418777774220676,15.4258426390312,27.411703500305887
ML,1986-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.30953693710341,20.24747795957647,32.37158914681682
ArL,1986-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.431867736330638,21.923363533475463,32.940373767377835
MH,1986-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.67691118420707,15.496208559262097,25.85761666991661
ML,1986-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.737906443315175,19.648360338900737,29.82746129506172
ArL,1986-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.05574896087562,20.843102511199394,35.26839726910531
MH,1986-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.206692222940433,13.971998553610693,28.441385685567543
ML,1986-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.751652465552848,19.44219898477449,34.06110610237431
ArL,1986-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.85736648837162,19.51842484813039,34.1963071049988
