AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1985-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.447550212004682,20.18997354667672,34.70512643595351
ArL,1985-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.736407126751494,19.865829200159105,33.60698345286255
MH,1985-11,NEX-GDDP-CMIP6,KACE-1-0-G,19.751027748688777,12.535978982739927,26.966073736554108
ML,1985-11,NEX-GDDP-CMIP6,KACE-1-0-G,27.344344756166134,19.351959424684164,35.33673912477462
ArL,1985-12,NEX-GDDP-CMIP6,KACE-1-0-G,24.318180217818846,17.691001726403186,30.945360513571117
MH,1985-12,NEX-GDDP-CMIP6,KACE-1-0-G,18.423201260376835,11.17154711007881,25.67486486938777
ML,1985-12,NEX-GDDP-CMIP6,KACE-1-0-G,25.368860371536048,17.455182549063558,33.28253788192227
ArL,1986-01,NEX-GDDP-CMIP6,KACE-1-0-G,21.664952850341823,15.0250704996826,28.304832973773003
MH,1986-01,NEX-GDDP-CMIP6,KACE-1-0-G,16.635960009090976,9.16364296639527,24.10827523280343
ML,1986-01,NEX-GDDP-CMIP6,KACE-1-0-G,22.72297315576639,14.654433506365873,30.791508770337348
ArL,1986-02,NEX-GDDP-CMIP6,KACE-1-0-G,23.94365717208544,16.927177441343808,30.96013945535616
MH,1986-02,NEX-GDDP-CMIP6,KACE-1-0-G,19.042798904919195,11.10297650978258,26.98263003944352
ML,1986-02,NEX-GDDP-CMIP6,KACE-1-0-G,25.831552023710017,17.364677648774222,34.298425087883516
ArL,1986-03,NEX-GDDP-CMIP6,KACE-1-0-G,27.603618690356296,20.709367335906713,34.4978682773367
MH,1986-03,NEX-GDDP-CMIP6,KACE-1-0-G,22.32583967739575,15.027071818618161,29.624602691063384
ML,1986-03,NEX-GDDP-CMIP6,KACE-1-0-G,29.671582958592065,22.238345214308772,37.10482059141597
ArL,1986-04,NEX-GDDP-CMIP6,KACE-1-0-G,28.600686959965525,21.139994240349314,36.06138088753307
MH,1986-04,NEX-GDDP-CMIP6,KACE-1-0-G,22.807741827539775,15.491209166471785,30.124271379800028
ML,1986-04,NEX-GDDP-CMIP6,KACE-1-0-G,30.125973905308413,22.023548482333446,38.22839833852411
ArL,1986-05,NEX-GDDP-CMIP6,KACE-1-0-G,28.95364767988683,22.3447726307707,35.56252484129126
MH,1986-05,NEX-GDDP-CMIP6,KACE-1-0-G,22.277172995427563,15.956896379006286,28.597446709743746
