AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.16988488740038,21.962719086370008,34.37704836144376
MH,1985-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.489357673027005,15.443332576415841,27.535378445418893
ML,1985-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.163578271413066,20.346969602263023,31.980192196987453
ArL,1985-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.058033856104025,21.49387776134638,34.622191568692365
MH,1985-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.19804606637929,14.613648658159228,27.78243886926448
ML,1985-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.608760832068366,20.164725879476954,33.0527944159386
ArL,1985-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.91170455863222,20.748395206523,35.07501377411498
MH,1985-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.70934298589478,13.328663648896303,28.090022339429442
ML,1985-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.029968003133007,20.173528468687245,35.8864078050813
ArL,1985-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.23984496055375,18.4096854408876,34.07000669009855
MH,1985-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.53647660694936,11.674060118124133,27.398903100182487
ML,1985-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.395705251644987,18.517571508771255,36.27383756338028
ArL,1985-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.058394224634238,18.172584955715347,31.94420746439491
MH,1985-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.668465024854612,12.444079583229291,26.8928538894757
ML,1985-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.375839806299677,18.68427499864468,34.06739712834275
ArL,1986-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.1654507539976,15.611722224215498,28.71917326570982
MH,1986-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,17.406215206157636,10.194667858949577,24.617763090792558
ML,1986-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.60325571956038,15.628677945523677,31.57783308788495
ArL,1986-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.710493656177988,16.748841328753763,30.67214795492673
MH,1986-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.219349692320662,11.64907900413117,26.78962286094187
ML,1986-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.47221860697535,17.308560869483053,33.635880753800706
ArL,1986-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.763530010334016,17.34897671775972,32.17808599423251
MH,1986-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.045316956508998,11.873637058999115,26.217002038121162
ML,1986-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.768997457656155,17.401198910587134,34.13679706581847
ArL,1986-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.027733949939954,20.514960517471273,35.54051053782904
MH,1986-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.896595786070662,14.493634466451892,29.299554368946445
ML,1986-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.269981964980744,20.759636635289233,37.780330847997256
ArL,1986-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.345409294852765,22.197342362655988,36.49348160319198
MH,1986-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.48769408055228,15.394726226814935,29.580661239768748
ML,1986-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.349716518672412,21.924777219450522,36.77465575101867
